"exercise_id","exercise_name","priority","target_count","current_targets","targets_review_status","safety_review_status","media_review_status","youtube_video_id","queue_reason","reviewer_name","reviewed_at","decision_reason","evidence","ready_for_upsert"
"edca7177-f6c5-4906-8e21-8ba3d1c84eae","Mobilidade 90/90","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","needs_review","xJMpEiZ5q6c","single_target | duplicate_video_cluster","","","","","false"
"743974e1-4d5d-4fd6-8e50-7609e86b707f","Mobilidade 90/90 completa","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","Xuhq_NaXATA","single_target","","","","","false"
"ae0aafea-1686-4d2e-9393-1108049e9926","Mobilidade Buda","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","UFVDUZ2bsdI","single_target","","","","","false"
"6c26cf55-546d-4b04-add0-ba4d5bda1755","Mobilidade Cat-Cow","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","dIM1Em209ts","single_target","","","","","false"
"bb961cbb-04fa-4768-9740-c28561a34c61","Mobilidade Corpo Todo","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","F1iejoRbRts","single_target","","","","","false"
"5c8f5515-ecca-4ef1-aded-d979645942ab","Mobilidade de Coluna","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","i9X1bNM2qzI","single_target","","","","","false"
"ef875bb7-80df-4daf-9b00-1cc56e8ebf12","Mobilidade de Ombro com Bastão/Elástico","P2","1","Deltoide Posterior:primary:100","needs_review","not_in_scope","not_in_scope","j1I0g5_ucuI","single_target","","","","","false"
"e4f4ba1d-68c8-47c9-95d9-1dc2d46599ad","Mobilidade de Ombro com Toque de Mãos","P2","1","Deltoide Posterior:primary:100","needs_review","not_in_scope","not_in_scope","x987OZ0K1q4","single_target","","","","","false"
"81ccbed4-e39d-4a4e-bc95-71139de3273c","Mobilidade de Ombro Rotação Externa com Bastão","P2","1","Deltoide Posterior:primary:100","needs_review","not_in_scope","not_in_scope","Jnx7HSa06qI","single_target","","","","","false"
"c7d00c36-12dc-4a88-814b-045b1b853a44","Mobilidade de Ombro Rotação Solo","P2","1","Deltoide Posterior:primary:100","needs_review","not_in_scope","not_in_scope","daIymzEZ45w","single_target","","","","","false"
"bbb26a3d-72ad-4f47-9b9c-3abb7ea70af9","Mobilidade de Ombro W","P2","1","Deltoide Posterior:primary:100","needs_review","not_in_scope","not_in_scope","TvkggJJTfFI","single_target","","","","","false"
"6601637d-61f2-40cd-ab2f-bc9aa45c7825","Mobilidade de punho (4 direções)","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","RAIdPUsl_AE","single_target","","","","","false"
"509865d8-5b76-429d-bef8-3ae1b3f8b619","Mobilidade de Quadril","P2","1","Glúteo:primary:100","needs_review","not_in_scope","not_in_scope","d55z6suktuo","single_target","","","","","false"
"c62336c5-77b2-4876-884f-707b090f6932","Mobilidade de Quadril ( sagital )","P2","1","Glúteo:primary:100","needs_review","not_in_scope","needs_review","Jxe92fZtlhI","single_target | duplicate_video_cluster","","","","","false"
"12aeb1ef-02d6-4210-b5a4-b495ca6fb3a7","Mobilidade de Quadril 2","P2","1","Glúteo:primary:100","needs_review","not_in_scope","not_in_scope","QYgXGq2d0Zg","single_target","","","","","false"
"706142ca-78f8-4591-acc0-7b4018432b14","Mobilidade de quadril 3","P2","1","Glúteo:primary:100","needs_review","not_in_scope","needs_review","Jxe92fZtlhI","single_target | duplicate_video_cluster","","","","","false"
"836f33a9-24ee-4ec9-adef-23d984bbdaf4","Mobilidade de Quadril e Tornozelo","P2","1","Glúteo:primary:100","needs_review","not_in_scope","not_in_scope","v3ycse07kPE","single_target","","","","","false"
"957ea2e1-954d-4af7-8c95-8e08c43217e6","Mobilidade de Quadril e Tornozelo com Alongamento","P2","1","Glúteo:primary:100","needs_review","not_in_scope","needs_review","tEkuKg62fhM","single_target | duplicate_video_cluster","","","","","false"
"41733afe-1af1-444e-85da-91dbecaa2c1a","Mobilidade de Quadril foco em Adutores","P2","1","Adutores:primary:1","needs_review","not_in_scope","not_in_scope","J1PuG0R5vA4","single_target","","","","","false"
"8927006c-0c4b-4163-b151-745fa1d0a8f3","Mobilidade de Quadril Frog","P2","1","Glúteo:primary:100","needs_review","not_in_scope","not_in_scope","DbuX_Fe3Yco","single_target","","","","","false"
"fc740c2a-3afc-4cdb-a361-d78fac243ee7","Mobilidade de Quadril Lateral","P2","1","Glúteo:primary:100","needs_review","not_in_scope","not_in_scope","cEEIvaibKN4","single_target","","","","","false"
"affde76f-d5b2-42d3-97bd-188e630d1127","Mobilidade de Quadril Rotação Interna Deitado","P2","1","Glúteo:primary:100","needs_review","not_in_scope","needs_review","ZM5qDjtxlm0","single_target | duplicate_video_cluster","","","","","false"
"057059ab-07fe-45af-b2ba-a1b9533ea547","Mobilidade de quadril-adutores/post","P2","1","Glúteo:primary:100","needs_review","not_in_scope","not_in_scope","p2bh1rEzzLg","single_target","","","","","false"
"0ddd9b9e-4d85-469c-b6db-3c4ea5a3c52a","Mobilidade de Torácica","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","pwzcVwyhKQA","single_target","","","","","false"
"3f384f30-1259-4e27-a7bf-70889243ac41","Mobilidade de Tornozelo","P2","1","Panturrilha:primary:100","needs_review","not_in_scope","needs_review","h7HR4Bpc2_k","single_target | duplicate_video_cluster","","","","","false"
"2b64e2db-f402-4b68-ba0b-94182de8dea0","Mobilidade de tornozelo na parede (knee-to-wall)","P2","1","Panturrilha:primary:100","needs_review","not_in_scope","needs_review","h7HR4Bpc2_k","single_target | duplicate_video_cluster","","","","","false"
"0b7f58e5-53ec-4b4d-9e15-11d7ca9d006c","Mobilidade de tornozelo/quadril","P2","1","Glúteo:primary:100","needs_review","not_in_scope","needs_review","tEkuKg62fhM","single_target | duplicate_video_cluster","","","","","false"
"16aebaf1-7466-4583-806b-219c47f2245f","Mobilidade em ponte/Extensão","P2","1","Glúteo:primary:100","needs_review","not_in_scope","not_in_scope","D8MAOeOockw","single_target","","","","","false"
"e7321291-a3bb-44b0-b6df-dc0dca157ea9","Mobilidade Escapular TRX","P2","1","Dorsal:primary:100","needs_review","not_in_scope","not_in_scope","zaDN70_GP5w","single_target","","","","","false"
"ec281a05-a949-41c6-b5df-3ee615a23bfb","Mobilidade Full Inferiores (hard)","P2","1","Quadríceps:primary:100","needs_review","not_in_scope","not_in_scope","jtCHPjiFLhE","single_target","","","","","false"
"a8e8cde0-087a-412f-acf9-652f53cfff84","Mobilidade quadril 90-90","P2","1","Glúteo:primary:100","needs_review","not_in_scope","needs_review","xJMpEiZ5q6c","single_target | duplicate_video_cluster","","","","","false"
"75649465-1319-48e0-bdfb-dc1ce93774af","Mobilidade quadril flexores/posterior","P2","1","Glúteo:primary:100","needs_review","not_in_scope","not_in_scope","A7tJ5ZcSgzk","single_target","","","","","false"
"2f55744f-a768-4738-b6fd-665d3723123c","Mobilidade rot quadril ext int","P2","1","Glúteo:primary:100","needs_review","not_in_scope","needs_review","ZM5qDjtxlm0","single_target | duplicate_video_cluster","","","","","false"
"c829d03a-9b66-41a5-b6e8-db237e017812","Mobilidade Torácica Bastão","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","JHEzkSZfGFE","single_target","","","","","false"
"8530bb18-166f-4ea1-a3f3-794737676d02","Mobilidade torácica com rotação e bastão","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","","single_target","","","","","false"
"f92713c4-e9fa-4048-96e6-286f9b53455b","Mobilidade Torácica Rotação","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","spjnmreGb7U","single_target","","","","","false"
"25c14693-7751-4ce7-ba27-ccbf02a2aa5e","Mobilidade Torácica Semiajoelhado","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","uJWbomVEV9s","single_target","","","","","false"
"93434700-d614-43e8-9263-1b5a4e4fa3dc","Monster walk (caminhada do monstro)","P2","1","Ativação:primary:100","needs_review","needs_review","not_in_scope","1DCjhDQrUhU","single_target | safety_metadata_gap","","","","","false"
"cc4885b7-5983-46eb-836f-4c31b8b2323c","Mountain climbers","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","x-T77yfAhjU","single_target | safety_metadata_gap","","","","","false"
"caa940f6-6aca-4e19-a77c-3212a87260a5","Muscle-up (progressão)","P2","1","Peso Corporal:primary:100","needs_review","needs_review","not_in_scope","sOTjgPxUCVE","single_target | safety_metadata_gap","","","","","false"
"49fbaae9-ff6f-468a-ad2b-c6c7ee357bfe","Nórdico","P2","2","Glúteo:secondary:0.5 | Posterior de Coxa:primary:1","not_in_scope","needs_review","not_in_scope","6tYnt8H8YwI","safety_metadata_gap","","","","","false"
"caee0c7f-7b3a-481b-84a0-77d930e8a1a5","Nórdico com Elástico","P2","2","Glúteo:secondary:0.5 | Posterior de Coxa:primary:1","not_in_scope","needs_review","not_in_scope","MCbZDJy6g7Q","safety_metadata_gap","","","","","false"
"672c0d1e-59af-46c1-b3ec-d3135a745b1b","Nórdico Reverso","P2","2","Glúteo:secondary:0.5 | Posterior de Coxa:primary:1","not_in_scope","needs_review","not_in_scope","ocZRAMlskbU","safety_metadata_gap","","","","","false"
"8d6f862b-694b-4ada-b84d-d51be3c0454c","Open book (rotação torácica deitado)","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","93C-PRmMra0","single_target","","","","","false"
"15970175-ecdc-42be-8d48-eed24c8db1a6","Pallof press com banda","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","HXrLaqNIkTs","single_target | safety_metadata_gap","","","","","false"
"6073ee7c-1c0a-43b5-a70f-c13ddd0f1eca","Pallof press com passada","P2","1","Core:primary:100","needs_review","not_in_scope","needs_review","7EtpXXdxPMc","single_target | duplicate_video_cluster","","","","","false"
"aa122a11-23c8-4ce3-819e-479676a85f86","Pallof press isométrico","P2","1","Core:primary:100","needs_review","needs_review","needs_review","7EtpXXdxPMc","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"08df4e08-7871-4212-aaa8-b9dc2807e2dd","Pallof press na polia","P2","1","Core:primary:100","needs_review","needs_review","needs_review","7EtpXXdxPMc","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"0f840a33-cbf4-49f7-abc0-f999cc801301","Pallor press - Anti extensão/flexão","P2","1","Peitoral:primary:100","needs_review","needs_review","not_in_scope","","single_target | safety_metadata_gap","","","","","false"
"becb17e7-37e7-42a9-860d-98a6af115d90","Pancha frontal variação 1","P2","1","Abdominais:primary:100","needs_review","needs_review","not_in_scope","ffHr8a6DRvU","single_target | safety_metadata_gap","","","","","false"
"c5e71701-baac-4c7a-926c-a5215c36938a","Panturrilha com controle de Inversão","P2","1","Panturrilha:primary:100","needs_review","needs_review","needs_review","Z-MxAzTXBcM","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"1d8626a7-58e1-40d3-8ca8-396b57c233eb","Panturrilha em Pé Máquina","P2","1","Panturrilha:primary:100","needs_review","needs_review","not_in_scope","EILF4iyBxSQ","single_target | safety_metadata_gap","","","","","false"
"9858eb03-5e8e-463c-82ea-98d1635c4e2d","Panturrilha Leg 45","P2","1","Panturrilha:primary:1","needs_review","needs_review","not_in_scope","erUNxqpFxkc","single_target | safety_metadata_gap","","","","","false"
"9f7ecac4-8233-4a7e-95a7-c60dbace22d3","Panturrilha Leg Horizontal","P2","1","Panturrilha:primary:1","needs_review","needs_review","not_in_scope","Ua7jx6wKyMw","single_target | safety_metadata_gap","","","","","false"
"e1000001-0000-0000-0000-000000000014","Panturrilha no Smith","P2","1","Panturrilha:primary:1","needs_review","needs_review","not_in_scope","bMyuFirH6dE","single_target | safety_metadata_gap","","","","","false"
"7bc7e3ba-a138-4a2b-b069-e6eb642ebe90","Panturrilha Sentado Máquina","P2","1","Panturrilha:primary:100","needs_review","needs_review","not_in_scope","1NBoneuGtQo","single_target | safety_metadata_gap","","","","","false"
"7cf75d18-f767-4032-ba36-b3ffc33beaaa","Panturrilha Smith com Step","P2","1","Panturrilha:primary:1","needs_review","not_in_scope","not_in_scope","IuyHpM4I4eY","single_target","","","","","false"
"41013fda-c824-4342-9f52-7f8d2dd0a54b","Panturrilha Unilateral Step/Degrau","P2","1","Panturrilha:primary:1","needs_review","not_in_scope","not_in_scope","EOYf2Vau9_E","single_target","","","","","false"
"0a136fd6-d641-4e21-be1c-dfd2f614b8cc","Paralela Inclinada para Peitoral","P2","1","Peitoral:primary:1","needs_review","needs_review","not_in_scope","tKvNEEELjcY","single_target | safety_metadata_gap","","","","","false"
"e10df991-f551-4b67-9600-f128151fb078","Paralela para Tríceps","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","x3sgFGDyTiQ","single_target | safety_metadata_gap","","","","","false"
"605f232f-a42a-42b1-a36d-7e2a884f3af9","Passadas com Halteres","P2","1","Quadríceps:primary:100","needs_review","not_in_scope","not_in_scope","-oIl0YJGf9c","single_target","","","","","false"
"f5340b40-627b-45d2-9eae-c9cd3c098d86","Perdigueiro 4 apoios (suspenso)","P2","1","Abdominais:primary:100","needs_review","needs_review","not_in_scope","blASah6IGek","single_target | safety_metadata_gap","","","","","false"
"f6691114-2900-44af-909e-e966957f1372","Perdigueiro Alternado","P2","1","Abdominais:primary:100","needs_review","needs_review","not_in_scope","xaDoZO6NoJ0","single_target | safety_metadata_gap","","","","","false"
"fd346ad6-7a30-4e31-b167-9c9ab3f478c0","Perdigueiro Invertido Alternado","P2","1","Abdominais:primary:100","needs_review","needs_review","not_in_scope","P5t3U4b9TvY","single_target | safety_metadata_gap","","","","","false"
"b470efe1-aeb5-4c1a-9752-e65790f33823","Pike push-up","P2","1","Peitoral:primary:100","needs_review","needs_review","not_in_scope","89-8waE2XKI","single_target | safety_metadata_gap","","","","","false"
"24b1e69b-e3d3-45c1-8fd2-55356f6e87e9","Pistol squat","P2","1","Quadríceps:primary:100","needs_review","not_in_scope","needs_review","YtuQxUdulcg","single_target | duplicate_video_cluster","","","","","false"
"26f53a45-0947-40a6-a2b5-5c7fd7fe3b5c","Pistol squat assistido","P2","1","Quadríceps:primary:100","needs_review","not_in_scope","needs_review","YtuQxUdulcg","single_target | duplicate_video_cluster","","","","","false"
"8c8ab66a-8995-4b9a-a16c-3a33d5548286","Pogo jumps (saltinhos no lugar)","P2","1","Performance:primary:100","needs_review","not_in_scope","not_in_scope","XHPEwQXXGP8","single_target","","","","","false"
"b9ec1dea-7d91-4982-8a14-7b4434c1a34b","Pogo reativo com mini band","P2","1","Glúteo:primary:100","needs_review","needs_review","not_in_scope","J7zgGSbKBKI","single_target | safety_metadata_gap","","","","","false"
"6c8ad754-c524-47cd-944c-4103ba247fba","Pogo unipodal","P2","1","Performance:primary:100","needs_review","not_in_scope","not_in_scope","9jqoUBIP2_M","single_target","","","","","false"
"0b31d071-9fba-4e25-b214-83e134c254d1","Pombo (pigeon)","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","9VWgOrI6CMg","single_target","","","","","false"
"a5d763eb-d779-49bc-acd4-665438ab4e01","Ponte de glúteo","P2","1","Glúteo:primary:100","needs_review","needs_review","needs_review","1satDE63Bwc","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"0dc85179-20cc-4046-8bbc-8425fbed95dc","Ponte de glúteo com mini band","P2","1","Glúteo:primary:100","needs_review","needs_review","not_in_scope","0ZTNZ4lYs0I","single_target | safety_metadata_gap","","","","","false"
"a21397db-be10-492f-9e1b-42994ac9d79f","Ponte de glúteo unilateral","P2","1","Glúteo:primary:100","needs_review","needs_review","not_in_scope","0e1SXFq806U","single_target | safety_metadata_gap","","","","","false"
"9f5d985c-c6f5-4287-a448-b844600bdae3","Ponte Glútea","P2","2","Glúteo:primary:1 | Posterior de Coxa:secondary:0.5","not_in_scope","needs_review","not_in_scope","Luvxb1b_Thw","safety_metadata_gap","","","","","false"
"0c145a70-2e35-476a-ad40-2998fcb92be3","Power clean","P2","1","Peso Livre:primary:100","needs_review","needs_review","not_in_scope","ii_rjKrKnhI","single_target | safety_metadata_gap","","","","","false"
"0f84c8b6-3e2e-4433-a247-985c26c1af9f","Power skip (skip de altura/distância)","P2","1","Performance:primary:100","needs_review","needs_review","not_in_scope","hV2vMIns_mw","single_target | safety_metadata_gap","","","","","false"
"85f9e6ce-592e-4eda-a9c6-79c2f828135f","Prancha + Cócoras","P2","1","Abdominais:primary:100","needs_review","needs_review","not_in_scope","NAeotabeJp8","single_target | safety_metadata_gap","","","","","false"
"71a733f9-b478-45b2-ac4b-3e9f8ae2165c","Prancha + medball","P2","1","Abdominais:primary:100","needs_review","needs_review","not_in_scope","guRwY_a6nJI","single_target | safety_metadata_gap","","","","","false"
"ee5bb2b7-7e27-470b-9fd2-9e924b0ebae0","Prancha Alta","P2","1","Abdominais:primary:1","needs_review","needs_review","not_in_scope","qNRqGqESAWU","single_target | safety_metadata_gap","","","","","false"
"7a15e4ba-3866-4371-874d-25b7c94d9e1a","Prancha alta (Cadeia cruzada - Core)","P2","1","Abdominais:primary:100","needs_review","needs_review","not_in_scope","Zex85qTPc4s","single_target | safety_metadata_gap","","","","","false"
"fce5642a-088d-40e1-9779-0956e9ed0f99","Prancha Alta com Flexão de Quadril e Joelho na Bola","P2","3","Deltoide Anterior:secondary:0.5 | Tríceps:secondary:0.5 | Peitoral:primary:1","not_in_scope","needs_review","not_in_scope","QNH7ZmQRwjs","safety_metadata_gap","","","","","false"
"f7ba7031-85e7-4ed6-a68b-c9497ba6f5b6","Prancha Alta Passando Halter","P2","1","Abdominais:primary:1","needs_review","needs_review","not_in_scope","Xvgw5ODIatQ","single_target | safety_metadata_gap","","","","","false"
"e8e07b80-c7bc-455f-b053-a9391e5ec052","Prancha Bola","P2","1","Abdominais:primary:1","needs_review","needs_review","needs_review","MscK5EhfwLE","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"3552afdc-4a5a-49da-b7cb-222fe4044734","Prancha Bola com Movimento Frente e Trás","P2","1","Abdominais:primary:1","needs_review","needs_review","not_in_scope","Xj6-22LoWdA","single_target | safety_metadata_gap","","","","","false"
"b4d544e8-9879-4b6d-9b8f-06a24fa4b894","Prancha com Ativação de Serrátil","P2","1","Abdominais:primary:1","needs_review","needs_review","not_in_scope","jaFg4VoxP4U","single_target | safety_metadata_gap","","","","","false"
"0cb9e0ab-92ab-4a98-9f1b-98601d9dac5e","Prancha com Extensão de Quadril Alternada","P2","1","Abdominais:primary:1","needs_review","needs_review","not_in_scope","eNKZ9uSeD2U","single_target | safety_metadata_gap","","","","","false"
"d9b00932-87f9-48f1-b8f4-6e7aa4588b28","Prancha com Extensão de Quadril Unilateral","P2","1","Abdominais:primary:1","needs_review","needs_review","not_in_scope","gjmqvqoooDo","single_target | safety_metadata_gap","","","","","false"
"41a50d5e-42ac-46fc-9930-d3c5c51713c5","Prancha com toque de ombro","P2","1","Core:primary:100","needs_review","not_in_scope","not_in_scope","3ZSopTK46bs","single_target","","","","","false"
"91084dd1-b0b2-48f7-8365-0bab87218fa6","Prancha de Copenhagen","P2","1","Abdominais:primary:1","needs_review","needs_review","needs_review","or4nTs2_FLY","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"77ecd1af-2960-4c99-b26a-dcfff9f66cdc","Prancha de Copenhagen Dinâmica","P2","1","Abdominais:primary:1","needs_review","needs_review","not_in_scope","gJATy6zogz0","single_target | safety_metadata_gap","","","","","false"
"123d1913-6722-412a-9644-98fe62ca2129","Prancha de Copenhagen Flexionada","P2","1","Abdominais:primary:1","needs_review","needs_review","needs_review","or4nTs2_FLY","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"08603e8e-f8c7-48f2-a0b4-3572a685314c","Prancha Empurrar / Puxar","P2","1","Funcional:primary:100","needs_review","needs_review","not_in_scope","","single_target | safety_metadata_gap","","","","","false"
"8296368d-a47e-427f-b138-6bf9340e5914","Prancha frontal","P2","1","Core:primary:100","needs_review","needs_review","needs_review","uUQKLqKMJSU","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"e5ffe3e1-2757-4ed7-ba87-a745d9a96c5d","Prancha Frontal","P2","1","Abdominais:primary:1","needs_review","needs_review","needs_review","uUQKLqKMJSU","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"5fbca827-2419-41b2-bb66-2492a472be9b","Prancha inversa","P2","1","Abdominais:primary:100","needs_review","needs_review","not_in_scope","jE8Jk7cf8t4","single_target | safety_metadata_gap","","","","","false"
"8760c798-2f49-403e-8660-ad7c12729d5f","Prancha inversa + flexão de quadril alternada","P2","1","Abdominais:primary:100","needs_review","needs_review","not_in_scope","P9_L702O5h8","single_target | safety_metadata_gap","","","","","false"
"973b1aee-c058-4635-a8bd-f74740c55c13","Prancha lateral","P2","1","Core:primary:100","needs_review","needs_review","needs_review","pWGhRO5grqs","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"44f1aea6-0474-49fb-ad57-2092f121036f","Prancha Lateral","P2","1","Abdominais:primary:1","needs_review","needs_review","needs_review","pWGhRO5grqs","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"cbede972-bc03-4bbb-b665-6ae95e0c0016","Prancha Lateral + Abdução Isométrica","P2","1","Abdominais:primary:100","needs_review","needs_review","needs_review","pWGhRO5grqs","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"4145eb23-d052-43f3-a187-e0775d415ba2","Prancha lateral + Ostrinha","P2","1","Abdominais:primary:100","needs_review","needs_review","needs_review","pWGhRO5grqs","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"65ec923f-0020-4f2c-8c09-d89104d0cf12","Prancha Lateral + pressão na Bola","P2","1","Abdominais:primary:100","needs_review","needs_review","not_in_scope","x2gzR9zzSCw","single_target | safety_metadata_gap","","","","","false"
"a53b70fb-7cda-4018-8b55-68a6e9aa5d0a","Prancha Lateral com Abdução de Quadril Isométrica","P2","1","Glúteo:primary:1","needs_review","needs_review","not_in_scope","aPnNYaed4mI","single_target | safety_metadata_gap","","","","","false"
"c210591d-1ee6-451f-b28d-7c02e72f1fa2","Prancha lateral com elevação de quadril","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","wsuEsf33R-I","single_target | safety_metadata_gap","","","","","false"
"9424dd73-f3ed-4a0f-a2c3-dc3a0d296898","Prancha Lateral com Rotação Externa Elastico","P2","1","Abdominais:primary:100","needs_review","not_in_scope","needs_review","pWGhRO5grqs","single_target | duplicate_video_cluster","","","","","false"
"0bcfd332-2862-41db-9e34-c45773a0ff85","Prancha Lateral com Rotação Torácica","P2","1","Abdominais:primary:1","needs_review","needs_review","not_in_scope","-rTb_vJkHyc","single_target | safety_metadata_gap","","","","","false"
"59a78a41-600c-46e6-99eb-5f07b9063db9","Prancha Lateral em Abdução Isométrica c/ Calcanhares Unidos","P2","1","Quadríceps:primary:100","needs_review","needs_review","not_in_scope","7odpb3ONhuc","single_target | safety_metadata_gap","","","","","false"
"134d2973-68a1-4a41-99a1-5887538cb220","Prancha na Bola Mexendo Caldeirão","P2","1","Abdominais:primary:1","needs_review","needs_review","needs_review","MscK5EhfwLE","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"721e4851-7b5b-47c4-8d90-a8315323ad40","Prancha na bola suíça","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","dSwivbxvJjY","single_target | safety_metadata_gap","","","","","false"
"286bfb30-d38a-4f8c-aa08-053f5b382db9","Prancha no bosu","P2","1","Estabilidade:primary:100","needs_review","needs_review","not_in_scope","8-6fSglpSJQ","single_target | safety_metadata_gap","","","","","false"
"d5462d44-a75c-4178-8d7c-1df92850cfd2","Prancha Toque de Ombros Cruzado","P2","1","Abdominais:primary:1","needs_review","not_in_scope","not_in_scope","rkHEQ0L1HnU","single_target","","","","","false"
"2f48e086-0b50-4ba8-a94c-f8ff3af23dbd","Prancha up-down (antebraço-mão)","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","RIR1JTvir_U","single_target | safety_metadata_gap","","","","","false"
"3f04c318-83f2-4e78-aee1-99ddd18849ef","Pré Plio Bilateral - Posição Atlética","P2","1","Performance:primary:100","needs_review","not_in_scope","not_in_scope","OTNrDzJ5mKk","single_target","","","","","false"
"714ca533-7eee-4121-bc44-d76ecd2b9863","Pré Plio Unilateral","P2","1","Performance:primary:100","needs_review","not_in_scope","needs_review","ToE6yT5pHZ0","single_target | duplicate_video_cluster","","","","","false"
"3e1d8c8d-fd9f-4546-8581-1a1936833624","Press anti-rotação meio-ajoelhado","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","g87RakAM268","single_target | safety_metadata_gap","","","","","false"
"278dc519-6103-4b04-beac-31cf6cf12fb5","Pronação e Supinação Halteres","P2","1","Antebraço:primary:1","needs_review","needs_review","not_in_scope","H494_OGRdwM","single_target | safety_metadata_gap","","","","","false"
"eef9a08b-8ea3-45d9-ae15-dace11048bf9","Propulsão Diagonal com mini band","P2","1","Glúteo:primary:100","needs_review","needs_review","needs_review","6fQwWnHMAoI","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"184049e0-c296-41b2-9742-96d416c0ca8a","Pull Over Unilateral Banco","P2","1","Dorsal:primary:100","needs_review","needs_review","not_in_scope","rOukBg8iQQs","single_target | safety_metadata_gap","","","","","false"
"e5e6eb77-21c8-4d9b-95c0-3f91c4914375","Pullover Halter","P2","2","Dorsal:primary:1 | Peitoral:secondary:0.5","not_in_scope","needs_review","not_in_scope","1hWxh0WI7lE","safety_metadata_gap","","","","","false"
"58e1cae6-b85a-46d9-8639-291b23f0fbde","Push press","P2","1","Deltoide Posterior:primary:100","needs_review","not_in_scope","not_in_scope","VaIDqmZBkpc","single_target","","","","","false"
"76467db3-e397-4cb0-a1cb-3bb4fb2cf339","Quadruped rock back","P2","1","Controle Motor:primary:100","needs_review","needs_review","not_in_scope","s561SXZjKjU","single_target | safety_metadata_gap","","","","","false"
"ffbf282d-91d7-44fb-b4fe-7775256eca1f","Rack Pulls","P2","1","Posterior de Coxa:primary:1","needs_review","needs_review","not_in_scope","6CJmYdgpHEg","single_target | safety_metadata_gap","","","","","false"
"4fa767dc-338d-48f0-accc-9088900c2738","Rack Pulls Smith","P2","1","Posterior de Coxa:primary:1","needs_review","needs_review","not_in_scope","d9sK2R95MMM","single_target | safety_metadata_gap","","","","","false"
"b1c0882e-f674-473d-a6a4-5f8d1fea2b0f","Recuo Barra Livre","P2","1","Quadríceps:primary:100","needs_review","needs_review","not_in_scope","dQ5LCKbQhSE","single_target | safety_metadata_gap","","","","","false"
"53c8b9d0-82ce-4d29-8573-7a337a1da03e","Recuo Halteres","P2","1","Quadríceps:primary:100","needs_review","needs_review","not_in_scope","8_hvDFfoeRs","single_target | safety_metadata_gap","","","","","false"
"76540c36-8b73-4400-931a-7b7afc7d9bdd","Recuo Halteres com Step na Frente","P2","1","Quadríceps:primary:100","needs_review","not_in_scope","not_in_scope","7BVLfs1sKC0","single_target","","","","","false"
"7b60f329-d660-474c-a47f-1780c9c6f03b","Recuo Smith","P2","1","Quadríceps:primary:100","needs_review","needs_review","not_in_scope","IbHSNWPBjAA","single_target | safety_metadata_gap","","","","","false"
"3b94a40d-82de-4b73-8758-d7b722a9e771","Recuo Smith com Step na Frente","P2","1","Quadríceps:primary:100","needs_review","not_in_scope","needs_review","nEXRxKJYruo","single_target | duplicate_video_cluster","","","","","false"
"39d4541e-109c-46ed-8a72-4936c8e320ba","Renegade row","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","YUMXGLL2IKE","single_target | safety_metadata_gap","","","","","false"
